ticker,count
RIGL,0
MTELF,0
CCL,0
JCS,0
BNCC,0
IGEB,0
REPCF,0
TRCLF,0
NUBD,0
GPOPF,0
ANHTF,0
FLGE,0
TFC,0
NPMFF,0
IRSSY,0
MERG,0
DSDVF,0
STMB,0
CSA,0
VYGPF,0
CKZAF,0
OPLF,0
GVFF,0
WBIL,0
ANVI,0
TSHCF,0
BLIAQ,0
VGIT,0
GIFI,0
EVOGF,0
NCBDF,0
SPRQ.WS,0
DEIPY,0
SGTX,0
DSOL,0
BICX,0
MGHTF,0
ETCMY,0
PVEG,0
OOAG,0
GUYGF,0
GLHRF,0
WRB.PRE,0
ALFFF,0
XYIGY,0
PAYAW,0
ATCO.PRG,0
SYTE,0
SMZZF,0
HNTHF,0
BIOIF,0
FATLF,0
GEOS,0
ASDOF,0
CAKFF,0
VUPPF,0
MOTO,0
MOSY,0
ETNB,0
KRED,0
IGMS,0
BAYP,0
EINDF,0
LPPPF,0
TPB,0
MNFSF,0
BQSSF,0
RKIGF,0
GTEH,0
KMGIF,0
NUVI,0
DXLG,0
BKKCF,0
DZZ,0
ARMK,0
JFHHF,0
CPHGF,0
TEGY,0
WPDPF,0
DAUG,0
CCHWF,0
BVTEF,0
HYD,0
NTOIF,0
EKNPF,0
TGP.PRB,0
ESGN,0
ISHDF,0
MLXEF,0
DCMYY,0
TMVWF,0
KRG,0
RATIY,0
ORBN,0
ULIHF,0
STSEY,0
OTOW,0
TTC,0
PHIL,0
PURA,0
OTFT,0
TCRRF,0
ADN,0
TIGO,0
HEWA,0
AMRN,0
CDNO,0
NEN,0
TMKRU,0
VAMO,0
GDDCF,0
XRAY,0
GENC,0
AUCOY,0
PFRRF,0
CLNNW,0
WRRNF,0
KALA,0
JHAA,0
EXRTF,0
GPL,0
NXJ,0
FJTNF,0
MCHP,0
SINGF,0
WLFFF,0
VIHD,0
SULZF,0
SSREF,0
PNGZF,0
IDKOY,0
CEI,0
COOP,0
RKWBF,0
LTNC,0
HBNC,0
ORBC,0
TUERF,0
CSKD,0
SOHON,0
AFOM,0
EFRMF,0
MRSN,0
EDDRF,0
STPJF,0
RGDFF,0
ZAAG,0
DITHF,0
MCRI,0
XTNT,0
TVAC,0
BKKPF,0
CPTK.U,0
BBIG,0
RYN,0
IACA.WS,0
QTRX,0
PWZYF,0
LNNTF,0
AKVA,0
PTK.WS,0
MTPP,0
GVSI,0
XHB,0
TCNWF,0
VLBI,0
HLUN,0
GRRMF,0
CUPUF,0
OCDGF,0
MPZAF,0
KATOF,0
AULGF,0
MNMB,0
ODRS,0
ILUS,0
ARCUF,0
UFO,0
NS.PRC,0
ITGGF,0
EZPW,0
PLOW,0
VPRIF,0
VALQ,0
MMTOY,0
HGDPF,0
TPVG,0
EMD,0
TMVWY,0
SZUKF,0
LMTI,0
BCYP,0
KUBTY,0
CGOL,0
IEF,0
DXCM,0
CSSSF,0
CMHF,0
AKICU,0
JPXGY,0
IJSHF,0
FNKO,0
EMB,0
EWOOF,0
FLOW,0
CLPXF,0
CIVX,0
NOMD,0
BME,0
ZWPEF,0
VLNSF,0
VAW,0
QELL,0
GLOG,0
THBRU,0
SCOA,0
NPPRF,0
PLGNF,0
QKLS,0
GLLGF,0
XBIOW,0
FRPH,0
HTCMY,0
ARGQ,0
PBDBY,0
DEWM,0
EBC,0
KYOCF,0
SPSO,0
MUC,0
PNC,0
SDRWW,0
PTEST.W,0
GRZZU,0
GCTAF,0
VAIAF,0
VRRCF,0
BDMMF,0
ONEW,0
SILXY,0
IVR.PRB,0
BBRE,0
ASPL.U,0
CTXAF,0
ORMP,0
CNS,0
QEXXF,0
NPDCF,0
RYF,0
INTB,0
ENQUF,0
SOST,0
HLFBF,0
BRTHY,0
NOBH,0
TRV,0
PSA.PRN,0
IMGI,0
OEG,0
BGACF,0
MSSMY,0
IGCIW,0
DBP,0
CKYS,0
CLVFA,0
MWSNF,0
PRIF.PRD,0
DWIN.U,0
GLLHF,0
EFC,0
IRAVF,0
TGH,0
SVSVU,0
MMT,0
CPIHF,0
PZN,0
AGGHF,0
HRNNF,0
ISCF,0
FRTG,0
T.PRC,0
GIB,0
IVDG,0
CYDGF,0
CBBT,0
VKSC,0
MCURF,0
TSPCF,0
BREJY,0
MMJJF,0
NXMH,0
SLOT,0
KKUR,0
CMPFF,0
FRAK,0
LW,0
AFIB,0
VRNDF,0
SAFLY,0
CPPSF,0
TRTN.PRA,0
TPSRF,0
NCZ.PRA,0
KKRAF,0
ENCW,0
STPRF,0
UNF,0
SLNM,0
JSPCF,0
TOMYF,0
DTN,0
MGP,0
DIM,0
OTRKP,0
SRPX,0
OCFT,0
CRHM,0
GEDRY,0
YUZHF,0
FXTGY,0
CWPWF,0
SYGGF,0
CHERF,0
CDCTF,0
PCYN,0
NUVCF,0
LTTGF,0
RROTF,0
WMMVF,0
IMMG,0
BWLVF,0
ZTSTF,0
ONBI,0
DWAHY,0
NXQ,0
DISCB,0
CHMI,0
EFGIF,0
RMNIW,0
CSPR,0
GLPEY,0
EXR,0
EDTX,0
ESVNF,0
CHY,0
FNBKY,0
XTTRF,0
DWAS,0
IVBUF,0
BWMX,0
MTNOY,0
FRERF,0
ENGGF,0
GBCHF,0
VRP,0
IEAWW,0
MAUSY,0
BGAVF,0
EPGG,0
OKIEY,0
NMOC,0
MIDU,0
AHH.PRA,0
APAAF,0
MERVF,0
VDEVF,0
MNMT,0
BENH,0
SAGE,0
NBVAF,0
TNMAF,0
AOZOY,0
WTS,0
HOCPF,0
GCTY,0
ICPBF,0
GRNCY,0
VSL,0
PPRW,0
FAM,0
NTXVF,0
KTN,0
BOUYF,0
FFLO,0
BRYGF,0
SHGKY,0
MEI,0
PPMH,0
INMNF,0
TMEB,0
MOSIF,0
ALTR,0
TEX,0
RWLK,0
STMDF,0
WRDLY,0
DRMKY,0
AJRD,0
WACLY,0
ORIC,0
PDOS,0
TPII,0
PJUL,0
CWST,0
TMPTF,0
APEOF,0
POWI,0
HBIA,0
TKOMF,0
WACLF,0
KEX,0
SLMLF,0
VMBS,0
OBGRF,0
EQUR,0
SVBI,0
ETST,0
ESFS,0
INSG,0
GLYYY,0
GCGX,0
KKR.PRA,0
SKLZ,0
PBYYF,0
WKCMF,0
PCLB,0
CTNI,0
LGNYZ,0
LHFLY,0
CADGF,0
POSH,0
VNO.PRN,0
EURL,0
IOOXF,0
KNFHF,0
HCXLF,0
AEPPL,0
RNGOF,0
FSSN,0
TCCR,0
CLSD,0
INOW,0
PNNB,0
MCDTF,0
DOMO,0
CHIT,0
OXM,0
SZK,0
PWZ,0
BPXXY,0
VIOT,0
IID,0
GBMRF,0
UBP.PRH,0
SRMUF,0
CMGHF,0
TUP,0
CVA,0
CHFSW,0
DFIN,0
QFEEF,0
GBPT,0
SEPZ,0
CZASF,0
TVDPF,0
UPW,0
YELP,0
ZNRGF,0
MLN,0
FTHI,0
AMTA,0
VRSYF,0
MTGRY,0
ACEVU,0
GTHDF,0
JANL,0
NTDMF,0
IIF,0
FLNDF,0
DIVA,0
FUORF,0
TGLVY,0
HKTTY,0
ONEO,0
CSGKF,0
EEX,0
NXGPY,0
YWGRF,0
SDEC,0
EMHI,0
CBTG,0
MGDPF,0
OOMA,0
ALEDY,0
BOTRF,0
TCNAF,0
OMDD,0
HNP,0
SJJIY,0
LJUIF,0
CPTFF,0
BRBMF,0
CCCI,0
PVCRF,0
TEXAF,0
BTSGY,0
YDUQY,0
RCKY,0
CNST,0
VTDRF,0
PEGA,0
FIRZF,0
GRHI,0
FXE,0
GHVIW,0
F.PRB,0
TPPIF,0
DLR.PRK,0
KISLF,0
MMDDF,0
IGEN,0
DENR,0
HEWW,0
MIT.U,0
WNCP,0
GNZUF,0
BNKL,0
BBRW,0
GLTO,0
BKNG,0
PSGTY,0
RTNB,0
TROW,0
SCPPF,0
MMSHY,0
GLTC,0
ATAC.U,0
EPWR.U,0
BMCBF,0
TIKRF,0
JMP,0
CADE,0
AMBG,0
BOMXF,0
VSSYW,0
PRIF.PRF,0
BGUUF,0
PDEC,0
NCXS,0
MKGAF,0
SSB,0
GDNEF,0
SGLLF,0
HYUHF,0
COCSF,0
NZKSF,0
FDMF,0
ORHB,0
TKGBY,0
HYPMY,0
FLQL,0
SFBI,0
LATN,0
WTM,0
DGTLF,0
TWO.PRB,0
CHPM,0
ONEXF,0
WLBEF,0
RFMZ,0
SMKG,0
DOGZ,0
NUGS,0
GTLL,0
HCGS,0
AVVIY,0
PSA.PRC,0
ZGYH,0
CLPR,0
TCRR,0
MPJFF,0
ANGPY,0
BITCF,0
NLLSY,0
TUYIF,0
BLUWU,0
THKLF,0
CRVYF,0
NLY.PRG,0
SCOBU,0
NICLF,0
TVTX,0
KBH,0
MSIU,0
FSTX,0
CTG,0
EMMA,0
JHML,0
EMBYF,0
NFYEF,0
PTAIY,0
SMPP,0
CHBAY,0
KFRC,0
GSEW,0
CICHF,0
TAHEF,0
AMSYF,0
PGVI,0
DRWKF,0
BELMF,0
DXYN,0
LGSXY,0
SBKT,0
SYF,0
UBEOY,0
SBNCN,0
MGLN,0
NIQ,0
PSLV,0
EXSPF,0
RNGUF,0
KMLM,0
UOMO,0
EMYIF,0
PGTRF,0
ACGI,0
ROWC,0
AIBGY,0
CCVI.U,0
DBOC,0
SIJ,0
NEE.PRO,0
LEO,0
AGCBF,0
ORXPF,0
RYES,0
PRDL,0
SPXB,0
CEE,0
VNUE,0
AXLMF,0
TIGR,0
BSJP,0
JCE,0
SYNI,0
PHYS,0
IDLM,0
HNORF,0
VCIT,0
HITC,0
TKTCY,0
XLU,0
FANDY,0
EDRVY,0
SHJBF,0
SWDBF,0
AORGF,0
GRCYW,0
AWCMY,0
NRDXF,0
HXOH,0
DSSPF,0
NUVR,0
SDS,0
SCYT,0
FJUL,0
DIEN,0
LNC,0
RMHB,0
ONVO,0
SEPJF,0
QHYG,0
DFND,0
BLGI,0
TDW.WSA,0
MGNT,0
PMMLY,0
MUI,0
CLTFF,0
AZAJ,0
BLTSU,0
OISHF,0
PNW,0
OTRAU,0
PGRE,0
MGLG,0
CSCGY,0
BEBE,0
PATI,0
NHKFF,0
DDHRF,0
EXXRF,0
ZG,0
RUSL,0
ANDOF,0
ONXC,0
CPWR,0
APPZ,0
FATE,0
JVTSF,0
SFB,0
SGAM,0
XFOWW,0
SRSA,0
CVLY,0
MIE,0
DFLYF,0
BMXXY,0
ABCZF,0
HKMPY,0
ERMAF,0
PRTY,0
PIPI,0
ICDXF,0
CYMBF,0
OPVS,0
CYLYF,0
PMVC.U,0
CLOEF,0
AVOZ,0
VINS,0
STVA,0
GIFX,0
LPSIF,0
MFDX,0
GMOFF,0
HMGN,0
TNP.PRD,0
TKSTF,0
HIHO,0
MCCX,0
HOLX,0
TMGI,0
SOJC,0
ALMTF,0
NPRVF,0
INLAF,0
XMLV,0
FTXO,0
HBCGF,0
EEKAF,0
CCOJY,0
GGGSY,0
HMTV,0
AANNF,0
ICABF,0
BITKF,0
CANQF,0
RCA,0
OSKA,0
WBND,0
EVFM,0
PLX,0
ACWRF,0
MDRR,0
CRMWF,0
HOFT,0
JKSM,0
TRTY,0
NEXNF,0
HZOZF,0
DMTA,0
PSSKF,0
SLFFF,0
PDNLB,0
MOGU,0
LAND,0
REPYY,0
CYBQF,0
CBNT,0
WCRS,0
GRVE,0
CBD,0
MIPCF,0
BSJQ,0
AMSIY,0
IMIAY,0
LIVC,0
YLWWF,0
HUATF,0
GRNWF,0
LITB,0
TFECY,0
OZON,0
TGBMF,0
NTG,0
RHDGF,0
FRBA,0
BXP.PRB,0
BHK,0
CSB,0
HMTXF,0
CMRX,0
SLFPY,0
FSBB,0
PDSSF,0
UCPC,0
TGIOY,0
PLNCF,0
RYJ,0
VKGLF,0
WLL,0
FQFC,0
EHMEF,0
CIT,0
BZDLF,0
NDDG,0
LGCP,0
TTP,0
AUIAF,0
ASMIY,0
INVO,0
CRBL,0
MACUU,0
GBL,0
AVOT,0
ELSBY,0
VIOO,0
DJCO,0
CSNVF,0
LBERY,0
ALXO,0
ALMMF,0
SFDPF,0
AAZZF,0
BNCOY,0
HTPIF,0
QQQN,0
AFBI,0
TLVLF,0
CFR,0
HEWJ,0
AMND,0
MRNJ,0
TRKCF,0
TQLB,0
EXSO,0
PTEU,0
CTTQF,0
NPRTF,0
CSVI,0
GCOR,0
BSMT,0
VGTL,0
PIFMY,0
COMRF,0
BWBA,0
FREYY,0
ENMI,0
MSC,0
AEXFF,0
CSCPF,0
LBRDB,0
HGYMF,0
EPIX,0
MTHRY,0
SUZQF,0
MDGS,0
SSGRF,0
IMIMF,0
OSTRU,0
EIGR,0
CAOLF,0
PRYMF,0
OPNT,0
BTTUF,0
KWPCF,0
PCHZF,0
CCYY,0
VONE,0
MAAC,0
UTNT,0
AJSCF,0
IBM,0
GCPL,0
BADFF,0
FJTSY,0
AVHOQ,0
NJAN,0
SIOLF,0
CCOM,0
KAPR,0
WDGBF,0
QTT,0
SRHYY,0
JJMTF,0
CEJOF,0
BMXC,0
ACSYF,0
CMDY,0
PALL,0
NDGPF,0
SCRH,0
ALBO,0
FEDU,0
ISVFF,0
BWPC,0
BCAB,0
SZGPF,0
LMST,0
BDXB,0
SNKSY,0
THG,0
SWI,0
FCNCA,0
NYF,0
PXSLY,0
STAOF,0
GSNC,0
SSTI,0
ACCYY,0
BFS.PRD,0
SVNBY,0
MIHL,0
ORFDF,0
SPIB,0
HBTC,0
TFBN,0
EGBN,0
GDLC,0
THNPY,0
TMHC,0
HCHOF,0
GNOLF,0
IHETW,0
CNHI,0
NAKD,0
FPSUF,0
SFBK,0
BOX,0
LSIIF,0
ABST,0
DOTDF,0
GRWWF,0
BMMPF,0
IPV.WS,0
SOYB,0
QQQE,0
CACG,0
VOXCF,0
FMYR,0
DLRYF,0
NWPN,0
SOMLF,0
TCCHF,0
NINOF,0
PEG,0
MLYBY,0
VFDEF,0
BECN,0
CGHC,0
PLW,0
CRMBQ,0
DCSX,0
CYCC,0
BGR,0
ADFJF,0
JHME,0
PTEFF,0
NHC,0
HLG,0
SVBRF,0
RLTR,0
PSDNF,0
TETOF,0
TSEQF,0
ACMT,0
INOQ,0
APXT,0
EAXR,0
USM,0
COPJF,0
CBFC,0
ORWHF,0
WWIN,0
VCEB,0
OCG,0
TOEYF,0
NPO,0
AMH.PRF,0
TBMIF,0
OISXF,0
SCE.PRH,0
VKI,0
TRAC,0
CLOW,0
XTLB,0
RDFVF,0
NJMC,0
EINF,0
GWOX,0
VGSH,0
FCFS,0
PHMB,0
QMN,0
ADXRF,0
HCAP,0
ASB,0
HWDJF,0
FDIS,0
RGLG,0
ISVUF,0
BLK,0
KATA,0
PANHF,0
WEBC,0
FBIHF,0
OPST,0
BFDE,0
USIG,0
GECCN,0
STIE,0
SGHIF,0
IFLXF,0
VTKLF,0
AQSZF,0
PTLKF,0
TMOAF,0
ADBRF,0
SYHMY,0
YGEQF,0
SAMMF,0
MCRUF,0
NGKSF,0
TARA,0
RXI,0
WFTSF,0
EXER,0
ODP,0
GMTA,0
SLJB,0
SHEN,0
BDFH,0
QCAAF,0
ROCRU,0
TCHH,0
XSMO,0
TGNOF,0
LCAR,0
NXXTF,0
FGLDF,0
NRZ.PRA,0
AAT,0
ISBL,0
VCYE,0
HALN,0
KSM,0
JBLU,0
ZNXT,0
SMAWF,0
MRCC,0
LOGL,0
CRHHF,0
FNNCF,0
NRXCF,0
JASUF,0
FSWA,0
LYRA,0
MDIKY,0
RODM,0
FSRVU,0
CLTY,0
FBCD,0
GLVMF,0
EVOJU,0
ARIZF,0
TCP,0
ONB,0
MNBRF,0
TMRR,0
EHC,0
TECB,0
NAZ,0
MALRF,0
GRNH,0
INTP,0
ATUUF,0
FIVA,0
HTRE,0
RMES,0
CVAS,0
IPLB,0
AGYYF,0
BMKDF,0
ENHD,0
FYC,0
ATHX,0
UBSFF,0
HLFAF,0
FNGS,0
TLDE,0
BOKF,0
CHNGU,0
ATXI,0
WDTRF,0
YIGRF,0
CLNY.PRJ,0
CRQDF,0
SDG,0
JEHLY,0
TBA,0
TCRI,0
CPXWF,0
ADBN,0
VUSE,0
LSPD,0
ALVR,0
ZIJMF,0
FELE,0
WAYS,0
TYHOF,0
FLFF,0
FPRUY,0
MFUS,0
GTII,0
DIMC,0
SUNC,0
IRPCF,0
ITRN,0
AIT,0
EPR.PRG,0
TTTSF,0
KYRNF,0
WSRRF,0
NOHO,0
LNVGY,0
IYR,0
JAPAY,0
FEERF,0
NWHM,0
AHFI,0
RILYH,0
SGSI,0
TPRKY,0
SXOOF,0
RJDG,0
FQCC,0
MDPCF,0
AGTT,0
KTWEF,0
ZKBGF,0
GGISF,0
UAUG,0
BMCS,0
BHLB,0
NRLB,0
FNX,0
SOAC,0
MICCF,0
INIX,0
TNMCF,0
CDTI,0
APVO,0
TPDNF,0
GVCXF,0
IIJIY,0
BLSFY,0
AMRK,0
LPCN,0
ALL.PRH,0
SSY,0
NEFB,0
AQIS,0
SIELY,0
SUPN,0
PFLT,0
MPVR,0
BSJO,0
UBSEF,0
HDV,0
CRZHF,0
JELD,0
ENV,0
AIKO,0
GCFB,0
AMYZF,0
IMPUY,0
HWCC,0
MIKP,0
ECKTF,0
TVCE,0
CNNE,0
SCNFF,0
INDOY,0
CCASY,0
VBF,0
GMHLF,0
SVSE,0
IMTB,0
FNGWF,0
FWEDF,0
TSCHY,0
GBTC,0
PSVNF,0
NKZFF,0
POAI,0
TSPG,0
JHMI,0
LYSFY,0
JGHAF,0
BRSI,0
VELOU,0
PYIYF,0
DCYHF,0
WFCL,0
TLC,0
BLFE,0
MACK,0
KORP,0
PRTC,0
FONR,0
SAML,0
LFC,0
PSXP,0
RGXX,0
ABM,0
CYRD,0
NBRV,0
KPHWF,0
AUY,0
INKW,0
PIN,0
SWNLF,0
ITPOF,0
VNHLF,0
TBXXF,0
ETFLF,0
DMTK,0
PTXAF,0
VSS,0
PSMB,0
UBSI,0
PSLKF,0
TMMI,0
CPMV,0
ISOLF,0
PVVLF,0
CDR.PRC,0
WSPCF,0
HKHDY,0
DYMDF,0
SIDGQ,0
CHKEW,0
CSWI,0
QCKSF,0
ALKM,0
HOOB,0
OHI,0
LNFA.U,0
KNWN,0
ASGSY,0
DTRK,0
EOGSF,0
DIUXF,0
WGMCF,0
AVNBF,0
DNSKF,0
RYH,0
NDP,0
JFBHF,0
POLXF,0
CERS,0
MCADU,0
ROSYY,0
ABFRF,0
RVPH,0
INFY,0
ATEX,0
PAA,0
AMR,0
DUSYF,0
VIVO,0
TPPPF,0
IJJ,0
AMH.PRH,0
PHXHF,0
BDCYY,0
CTVZ,0
HCBP,0
PFSF,0
SBGI,0
TTEC,0
YAC,0
VICT,0
IMHC,0
VCRA,0
TAUX,0
LAREF,0
VG,0
UCBB,0
GMNTF,0
EBCDF,0
ARRLF,0
SBSAA,0
RTPPF,0
APCOF,0
FLSA,0
SAIIW,0
RSAIF,0
AIRYY,0
XTL,0
PYYX,0
PETFF,0
IBMM,0
USB.PRM,0
CDZI,0
BOSXF,0
BMMCF,0
EMLP,0
CALZF,0
FLHY,0
PLMNF,0
ECOLW,0
RELOF,0
VFLQ,0
CNET,0
PQG,0
KBDCF,0
PLXXF,0
MRZM,0
BOWFF,0
SBIGY,0
JIAXF,0
SMFG,0
MPZZF,0
ORA,0
BLMC,0
BBCPW,0
VPHIF,0
VTIAF,0
MOTNU,0
MDOUF,0
FNEVF,0
WLCGF,0
JOSMF,0
DATWY,0
ATDRF,0
SMFTF,0
RWFC,0
AMIGF,0
RBIN,0
EMMLF,0
EHTH,0
ZIG,0
IFRA,0
CACH,0
GEF,0
EKAR,0
NTIP,0
FMTX,0
MOAEY,0
SNTNF,0
DIOD,0
MXCLF,0
ROAOF,0
BLYQ,0
PTMEY,0
CHVKY,0
DMYI.U,0
PLUNF,0
PTVCB,0
MPSYF,0
WUXIF,0
ABEO,0
KBA,0
PAI,0
IBGR,0
RIHT,0
FSEA,0
SZGPY,0
GTWCF,0
MOHCF,0
RXN,0
IQDF,0
SNVFF,0
SNPHF,0
RMIAF,0
PRTS,0
IDJEF,0
TNP.PRF,0
ITAC,0
CTTMF,0
REED,0
NDSN,0
MFNC,0
VRDSF,0
LMLLF,0
CRNZF,0
CWS,0
LUPGF,0
FTXP,0
CYDVF,0
ITHUF,0
AMDDW,0
YTLCF,0
FAUS,0
SLSSF,0
ASPT,0
OGS,0
CPE,0
IMACW,0
GBTZF,0
PANC,0
CBAY,0
PTWJF,0
CGIPQ,0
CEFD,0
LTFD,0
PEI.PRC,0
WSR,0
NTNX,0
MSITF,0
HRTX,0
WHLT,0
BSCN,0
BRZL,0
OTRA,0
STRRP,0
VARGF,0
IART,0
FGHRY,0
BTRSW,0
BF.A,0
AMIUF,0
BIQIF,0
IOFB,0
HEOFF,0
DQWS,0
ASWRF,0
GPRE,0
VCTY,0
GAB.PRK,0
BDJ,0
MATW,0
AXU,0
CRTG,0
QUOT,0
CAWW,0
TRNF,0
HFUS,0
GVMUF,0
CJETF,0
VGAC.WS,0
GTMUF,0
HNI,0
GRGCF,0
VMAC,0
LNN,0
WSTTF,0
BMBL,0
IVH,0
DMRS,0
EMPM,0
TOTL,0
FSOYF,0
JUPGF,0
CELMF,0
MRGRY,0
CNND,0
SHSP,0
ASAPF,0
ORCC,0
ALTD,0
IBTE,0
MBPFF,0
JGLDF,0
ABMC,0
NMIH,0
SKVY,0
YZCFF,0
PRIEF,0
NNRRF,0
TBGNF,0
RBCN,0
AMRZF,0
PGX,0
TWNK,0
KARE,0
GBOOY,0
SBIO,0
VRA,0
MTCPY,0
KMNCF,0
RODI,0
TKGL,0
ANYYY,0
APRAF,0
CFPI,0
NCRBF,0
GOGL,0
APEUF,0
IVST,0
ALGT,0
PCG.PRB,0
HTHIF,0
AVNT,0
UOLGF,0
GJNSY,0
DFEL,0
RSPI,0
OTPMF,0
NUHY,0
WMWWF,0
MRCQF,0
MAXN,0
NACP,0
OSTIY,0
SOCL,0
WLFDY,0
WONEF,0
YQUFF,0
EAUI,0
PCPC.WS,0
PHMMF,0
EQUGF,0
INFN,0
STQNF,0
JLRRF,0
ATCO.PRE,0
ETKKU,0
FPVD,0
FULO,0
PARD,0
SBE,0
TXG,0
AGFS,0
EOSC,0
RACE,0
NXGB,0
GLV,0
IMNM,0
GOCO,0
UOLGY,0
SGBG,0
BTVCF,0
BRLAF,0
ARLLF,0
TGHI,0
CDMOP,0
ZONX,0
CNBI,0
VIDE,0
MCVEY,0
BDUUF,0
PTRUF,0
CHMR,0
MMATF,0
ARPPF,0
FNV,0
MGOM,0
FLXP,0
RDVT,0
IHY,0
ATHI,0
PTMIF,0
EVNVY,0
BYDIF,0
PHRX,0
CORT,0
VTNA,0
AES,0
EVG,0
WFTLF,0
WDC,0
SNNJF,0
AKBLF,0
FGD,0
IPOD,0
QDROF,0
BTSNY,0
INUV,0
WBZB,0
CDVIQ,0
LGHHF,0
WIMI,0
OMTK,0
AUSGF,0
LTGHY,0
FRCN,0
CQCQ,0
FLQD,0
LLEIF,0
FUPPF,0
MEGGY,0
PCKCF,0
MPGPY,0
CCOEF,0
BNVIF,0
FPRX,0
AWRY,0
AQQSQ,0
DHX,0
ACLLF,0
REVS,0
INSEW,0
MOTHF,0
EFFDF,0
FPVTF,0
KBWB,0
PSSR,0
NYRSY,0
GBAB,0
ESGA,0
FRGHY,0
GTMM,0
KDIXF,0
FLQG,0
CEY,0
MRMD,0
FLFR,0
ROIUF,0
BYSD,0
JPNL,0
ISRRF,0
DUSCF,0
AZUL,0
GIKLY,0
HGKGY,0
TWN,0
HCM,0
NSANF,0
OLCLY,0
RYSKF,0
GSTX,0
HFBA,0
BBLKF,0
ACEIY,0
ELSBF,0
SNIRF,0
MURYF,0
CHHE,0
QULHF,0
NVZMY,0
GRYCF,0
ENMFF,0
PRTHU,0
QBTIF,0
TITUF,0
CWNR,0
CAIXY,0
PTBKF,0
TOBAF,0
ASHTF,0
RGBD,0
LEGN,0
DBEU,0
CCPEL,0
CNGA,0
EWV,0
PPIH,0
IMII,0
CDL,0
ICTEY,0
GBCI,0
AVIFY,0
ITRX,0
BIVWF,0
ANPCF,0
DSOC,0
CRWS,0
AIQ,0
KSTUF,0
KGHI,0
WCHS,0
UWKI,0
GLROY,0
TOFB,0
FUTS,0
IACYF,0
ISSZF,0
CJPRF,0
LMEFF,0
DSGUY,0
SMLP,0
CTEQF,0
TZOO,0
PRCH,0
FRNFF,0
HGSFF,0
KW,0
HDELY,0
VFPEF,0
SKKRF,0
CRWG,0
CHSTF,0
EIS,0
TFACF,0
INGKY,0
CGDI,0
RUPRF,0
PRPC.U,0
EWX,0
OTGLY,0
ECYWF,0
TRGM,0
EDVMF,0
LIHLU,0
WMELF,0
YUMSF,0
TIANF,0
RSTRF,0
EMSHF,0
FAF,0
VYGG.U,0
IFAM,0
OTIS,0
FPPP,0
SIFY,0
IDWM,0
BIZLF,0
PLPC,0
FTRS,0
CGLD,0
KVMD,0
EUTLF,0
BICTF,0
ARMZF,0
CHMA,0
SGFEF,0
TSCAP,0
ONVRF,0
FPXI,0
SR.PRA,0
CLDL,0
PTBBU,0
ANNX,0
AMST,0
STAEF,0
NXMR,0
KANKF,0
OILK,0
BGIO,0
PTNAF,0
URNM,0
PCAR,0
IMRSQ,0
SGA,0
SII,0
BUGDF,0
PDRDF,0
PFM,0
XTPEF,0
SBGOF,0
KTWIY,0
EUSA,0
RLBD,0
SCHF,0
SDGMF,0
C.PRN,0
BANM,0
FLURF,0
GNHAF,0
SRCO,0
LTGJ,0
RZV,0
LMNL,0
VLGGF,0
MCRAB,0
CKNHF,0
TPCO,0
INXSF,0
HMTC,0
ABGLF,0
UPOW,0
MCCRF,0
CPYYF,0
TKCOF,0
MNVWF,0
USRI,0
ESYL,0
GPX,0
NRRMF,0
EADSY,0
BJRI,0
ALBBY,0
SIVR,0
SFTW.U,0
NZMEF,0
BFTI,0
CPEU,0
DEUS,0
NMPNF,0
SGTZY,0
BITGY,0
YHHCY,0
TLPC,0
JFTSF,0
ISESF,0
AZO,0
SGMR,0
TUFUF,0
JTNB,0
RDWR,0
RUHN,0
AGM,0
GLBXF,0
SVLPF,0
NWG,0
ZEUS,0
USLB,0
AGYS,0
MSHE,0
CANB,0
CYDX,0
SSPKW,0
GSIT,0
MTLQU,0
BBIXF,0
PTF,0
ESNR,0
LDRXF,0
IPOF.U,0
FMHG,0
AUTL,0
NMCX,0
UGGYF,0
JRFIF,0
CCXI,0
CW,0
FITBI,0
FFHG,0
EENEY,0
TMSH,0
SIG,0
BCH,0
PPCB,0
LGF.A,0
LPI,0
ADDC,0
ARGYF,0
SHAUF,0
NPSGF,0
BVVBY,0
MAORF,0
OCRNL,0
HAVLF,0
TMICF,0
PRXG,0
CVGW,0
TAVHY,0
MIK,0
SHACU,0
WLOLQ,0
CNNC,0
AMOV,0
ECHO,0
NVLPF,0
KELTF,0
DGLDF,0
TRUFF,0
TIAJF,0
LQDT,0
LMGDF,0
TDLAF,0
ATBYF,0
TCOM,0
DVOL,0
VMC,0
RNRTF,0
RYMDF,0
GUOSF,0
BCX,0
DLS,0
YNVYF,0
UOVEF,0
EBF,0
BHC,0
QNCCF,0
JPN,0
AXMIF,0
TOIPF,0
TBB,0
XJR,0
CYSNF,0
HEZU,0
MIST,0
CLFD,0
PXAMF,0
ICAYY,0
ATMQF,0
NSRGY,0
CZNL,0
HTGM,0
TAQR,0
CGECF,0
KNOS,0
UEHPF,0
ETRKF,0
YAMCF,0
TCBIP,0
ACST,0
FCRQF,0
CLPT,0
PTOI,0
BMCDF,0
IVFH,0
CAKFY,0
RSRL,0
DFNL,0
ESNT,0
OLDF,0
NWWDF,0
TTXTF,0
SGGFF,0
HUKEF,0
